JPM,2.3414545E7,2022-11-17,0.0,132.54,BUY
KO,145345.0,2022-11-17,0.0,60.71,BUY
LLY,9769878.0,2022-11-17,0.0,360.77,BUY
MA,9765765.0,2022-11-17,0.0,341.27,BUY
MSFT,3445245.0,2022-11-17,0.0,241.68,BUY
NVDA,4.14524545E8,2022-11-17,0.0,156.77,BUY
PFE,12334.0,2022-11-17,0.0,48.33,BUY
PG,14545.0,2022-11-17,0.0,140.87,BUY
TSLA,143545.0,2022-11-17,0.0,183.17,BUY
TSM,4.3545245E7,2022-11-17,0.0,81.48,BUY
UNH,4.9570982475E10,2022-11-17,0.0,515.31,BUY
V,7458.0,2022-11-17,0.0,210.99,BUY
WMT,9.8476593847E10,2022-11-17,0.0,148.0,BUY
XOM,4.938572057E9,2022-11-17,0.0,113.06,BUY
