GOOG,10.0,2022-04-01,10.0,2814.0,BUY
GOOG,5.0,2022-11-01,5.0,90.5,SELL
AAPL,5.0,2022-01-05,5.0,174.92,BUY
AAPL,2.0,2022-03-01,3.0,163.2,SELL
AAPL,10.0,2022-03-01,4.0,163.2,SELL
GOOG,3.0,2022-11-02,3.0,87.07,SELL
GOOG,2.147483647E9,2022-11-12,10.0,0.0,BUY
TSLA,2.147483647E9,2022-11-12,10.0,0.0,BUY
GOOG,2.147483647E9,2022-11-13,10.0,0.0,BUY
TSLA,2.147483647E9,2022-11-13,10.0,0.0,BUY
GOOG,2.0,2022-11-14,10.0,96.03,BUY
TSLA,5.0,2022-11-14,10.0,190.95,BUY
GOOG,2.0,2022-11-15,10.0,98.72,BUY
TSLA,5.0,2022-11-15,10.0,194.42,BUY
GOOG,2.0,2022-11-16,10.0,98.99,BUY
TSLA,5.0,2022-11-16,10.0,186.92,BUY
GOOG,2.0,2022-11-17,10.0,98.5,BUY
TSLA,5.0,2022-11-17,10.0,183.17,BUY
GOOG,2.0,2022-11-18,10.0,97.8,BUY
TSLA,5.0,2022-11-18,10.0,180.19,BUY
GOOG,2.147483647E9,2022-11-19,10.0,0.0,BUY
TSLA,2.147483647E9,2022-11-19,10.0,0.0,BUY
GOOG,2.147483647E9,2022-11-20,10.0,0.0,BUY
TSLA,2.147483647E9,2022-11-20,10.0,0.0,BUY
GOOG,2.0,2022-11-21,10.0,95.83,BUY
TSLA,5.0,2022-11-21,10.0,167.87,BUY
GOOG,2.0,2022-11-22,10.0,97.33,BUY
TSLA,5.0,2022-11-22,10.0,169.91,BUY
GOOG,2.0,2022-11-23,10.0,98.82,BUY
TSLA,5.0,2022-11-23,10.0,183.2,BUY
GOOG,2.147483647E9,2022-11-24,10.0,0.0,BUY
TSLA,2.147483647E9,2022-11-24,10.0,0.0,BUY
GOOG,2.0,2022-11-25,10.0,97.6,BUY
TSLA,5.0,2022-11-25,10.0,182.86,BUY
GOOG,2.147483647E9,2022-11-26,10.0,0.0,BUY
TSLA,2.147483647E9,2022-11-26,10.0,0.0,BUY
GOOG,2.147483647E9,2022-11-27,10.0,0.0,BUY
TSLA,2.147483647E9,2022-11-27,10.0,0.0,BUY
GOOG,2.0,2022-11-28,10.0,96.25,BUY
TSLA,5.0,2022-11-28,10.0,182.92,BUY
GOOG,2.0,2022-11-29,10.0,95.44,BUY
TSLA,5.0,2022-11-29,10.0,180.83,BUY
GOOG,2.147483647E9,2022-11-30,10.0,0.0,BUY
TSLA,2.147483647E9,2022-11-30,10.0,0.0,BUY
AAPL,10.0,2022-01-01,10.0,177.57,BUY
